DEBUG 2025-01-27 07:52:19,248 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1737874392.4317615
DEBUG 2025-01-27 07:52:19,248 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\DLLs\_queue.pyd first seen with mtime 1702663613.6612191
DEBUG 2025-01-27 07:52:19,248 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1737874397.2711446
DEBUG 2025-01-27 07:52:19,248 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\_abc.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,248 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1737874397.2082186
DEBUG 2025-01-27 07:52:19,248 autoreload File D:\Python projects\web scrapper\imdb\movies\__init__.py first seen with mtime 1737874470.0339632
DEBUG 2025-01-27 07:52:19,248 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\re\_casefix.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,248 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\action_chains.py first seen with mtime 1737902361.1802714
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\driver_finder.py first seen with mtime 1737902361.682025
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1737874397.255093
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\windows_utils.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\_policybase.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\message.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\safari\__init__.py first seen with mtime 1737902361.9829056
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\response.py first seen with mtime 1737874397.22384
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\requests\compat.py first seen with mtime 1737874392.6054208
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\timeouts.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\socket.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1737874396.8455539
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1737874397.302425
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1737874395.4550283
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\multiprocessing\context.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\filepost.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1737874396.0042658
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1737874397.0168214
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\actions\key_actions.py first seen with mtime 1737902361.1959176
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1737874391.8761115
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1737874396.9269767
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1737874397.23947
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1737874397.0985324
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\encodings\cp1252.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1737874404.1486058
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1737874395.482354
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1737874393.8648365
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\mime\nonmultipart.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\socks.py first seen with mtime 1737902358.9992578
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1737874396.749682
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\bs4\builder\_htmlparser.py first seen with mtime 1737874402.9905672
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\_header_value_parser.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\wpewebkit\options.py first seen with mtime 1737902362.0190914
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1737874393.0843818
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1737874397.2868035
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_utils.py first seen with mtime 1737902358.727677
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\DLLs\_hashlib.pyd first seen with mtime 1702663625.5525565
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\subprocess.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\hmac.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\bisect.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\html\entities.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\requests\auth.py first seen with mtime 1737874392.589777
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\encoders.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\wpewebkit\service.py first seen with mtime 1737902362.0190914
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\_weakrefset.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1737874397.063403
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\platform.py first seen with mtime 1702663456.1649039
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1737874397.2711446
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1737874397.23947
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\wsgiref\simple_server.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\enum.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1737874397.2711446
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\html\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\chrome\options.py first seen with mtime 1737902361.1667535
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1737874392.7152605
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1737874397.2711446
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1737874393.6116095
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1737874391.889375
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\support\expected_conditions.py first seen with mtime 1737902362.010723
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\queues.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\encodings\aliases.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1737874397.0985324
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\urls\conf.py first seen with mtime 1737874397.2711446
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\firefox\service.py first seen with mtime 1737902361.9095047
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1737874397.2566228
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\lxml\__init__.py first seen with mtime 1737874392.0174377
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1737874397.3336706
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\_parseaddr.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\remote\command.py first seen with mtime 1737902361.949262
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\wsgiref\headers.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\concurrent\futures\_base.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1737874391.8622546
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\multiprocessing\process.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\idna\idnadata.py first seen with mtime 1737874392.3167613
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1737874393.8797288
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1737874397.0678964
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1737874396.7649064
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1737874391.2846437
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\base_tasks.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1737874397.0373628
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\http2\probe.py first seen with mtime 1737874391.2828104
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\viewsets.py first seen with mtime 1737874403.570879
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\fedcm\dialog.py first seen with mtime 1737902361.682025
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\imdb\movies\urls.py first seen with mtime 1737876035.4817643
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1737874397.0978618
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1737874397.0408995
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\remote\client_config.py first seen with mtime 1737902361.949262
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1737874396.7649064
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\wpewebkit\__init__.py first seen with mtime 1737902362.0190914
DEBUG 2025-01-27 07:52:19,263 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\zoneinfo\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\alert.py first seen with mtime 1737902361.1959176
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\actions\pointer_actions.py first seen with mtime 1737902361.1959176
DEBUG 2025-01-27 07:52:19,263 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1737874397.0208213
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1737874396.7028165
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\requests\models.py first seen with mtime 1737874392.6054208
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1737874403.525663
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_handshake.py first seen with mtime 1737902358.727677
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\fedcm\account.py first seen with mtime 1737902361.682025
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1737874397.0779562
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1737874397.2868035
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\webkitgtk\webdriver.py first seen with mtime 1737902362.0190914
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\resources\_legacy.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1737874396.9279766
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1737874396.7561724
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\__init__.py first seen with mtime 1737874392.6996396
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1737874397.302425
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1737874397.3547962
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\ie\options.py first seen with mtime 1737902361.9452333
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1737874397.3180504
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\iterators.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\firefox\__init__.py first seen with mtime 1737902361.9043643
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1737874396.7184324
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1737874397.051861
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\http.py first seen with mtime 1737874397.302425
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1737874397.302425
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1737874397.356537
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1737874396.945024
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\runners.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\__future__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1737874397.1295955
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1737874397.074906
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1737874397.2868035
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\DLLs\_sqlite3.pyd first seen with mtime 1702663623.9933815
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1737874397.22384
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1737874397.3180504
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\lxml\etree.cp311-win_amd64.pyd first seen with mtime 1737874392.0492039
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1737874396.7340617
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\DLLs\_decimal.pyd first seen with mtime 1702663617.4834852
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\xml\dom\domreg.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\websocket\_cookiejar.py first seen with mtime 1737902358.727677
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\sslproto.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\desired_capabilities.py first seen with mtime 1737902361.2121236
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1737874397.2082186
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\util\request.py first seen with mtime 1737874391.285648
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1737874393.5959554
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1737874397.009582
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\log.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1737874395.5084736
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1737874391.2835822
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1737874396.7784967
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1737874397.1100237
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\tempfile.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1737874396.0042658
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\random.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1737874397.2711446
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\DLLs\_uuid.pyd first seen with mtime 1702663623.4052563
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1737874395.4659169
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1737874392.4317615
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1737874393.5959554
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\apps.py first seen with mtime 1737874403.4760342
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\socketserver.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1737874404.1706924
DEBUG 2025-01-27 07:52:19,279 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\taskgroups.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1737874393.5959554
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1737874397.0574079
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1737874397.3180504
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\edge\webdriver.py first seen with mtime 1737902361.9020119
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1737874397.0383615
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1737874396.922931
DEBUG 2025-01-27 07:52:19,279 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1737874397.2868035
